user_id	original_image	face_id	age	gender	x	y	dx	dy	tilt_ang	fiducial_yaw_angle	fiducial_score
30601258@N03	11228124216_69347937a1_o.jpg	1	(25, 23)	f	2041	1110	587	587	10	30	119
30601258@N03	9505435482_e0f9cc0571_o.jpg	7	(25, 32)	f	1694	1023	879	879	180	0	89
30601258@N03	10346565095_efb5c43573_o.jpg	2	(25, 32)	m	269	54	868	868	-100	30	60
30601258@N03	9988153884_e7e144a3d5_o.jpg	2	(25, 32)	m	223	364	712	596	-95	0	106
30601258@N03	9988153884_e7e144a3d5_o.jpg	3	(25, 32)	m	319	201	544	544	-100	0	125
30601258@N03	11705826244_ee3515059a_o.jpg	2	(25, 32)	m	175	104	769	769	-95	0	9
30601258@N03	10189178324_0f0ef6ab76_o.jpg	1	(25, 23)	f	776	278	444	444	5	30	132
30601258@N03	10795352956_5d07570fce_o.jpg	5	(25, 32)	f	216	368	1409	1409	-95	0	110
30601258@N03	11431652935_94cc6f1f36_o.jpg	2	(25, 32)	m	237	7	712	712	195	0	22
30601258@N03	11705669473_58a3ea9dfa_o.jpg	2	(25, 32)	m	398	356	1198	1199	-95	0	96
30601258@N03	10795332606_2de42d0731_o.jpg	5	(25, 32)	f	121	113	521	520	-10	0	53
30601258@N03	10795422524_778408fa6e_o.jpg	2	(25, 32)	m	74	188	612	612	-105	0	76
30601258@N03	9347577463_4db4ea3de9_o.jpg	2	(25, 32)	m	1034	651	1058	1059	-95	0	17
30601258@N03	11409274855_b5ac89d4ba_o.jpg	2	(25, 32)	m	318	0	556	507	-90	15	64
30601258@N03	11045881764_a8dbb902e0_o.jpg	4	(38, 43)	f	1485	779	548	548	10	0	74
30601258@N03	11228180186_2a3df9012b_o.jpg	2	(25, 32)	m	286	105	616	616	-90	0	7
30601258@N03	10265177803_706ab0a0c3_o.jpg	2	(25, 32)	m	22	214	660	660	-90	0	51
30601258@N03	10408719545_892f2985e7_o.jpg	2	(25, 32)	m	0	0	913	890	-95	0	119
30601258@N03	11862420696_7371999e55_o.jpg	2	(25, 32)	m	0	153	657	689	15	0	52
30601258@N03	9507004979_d78e8e076e_o.jpg	2	(25, 32)	m	1904	1679	523	523	185	0	78
30601258@N03	10399573073_9d32b19077_o.jpg	2	(25, 32)	m	63	38	972	922	-95	0	70
30601258@N03	10795564064_15ee94df4e_o.jpg	2	(25, 32)	m	1120	393	739	740	10	0	69
30601258@N03	9713330230_fe3d31a25f_o.jpg	2	(25, 32)	m	171	198	660	660	-100	30	70
30601258@N03	9553814738_0a0e5d5022_o.jpg	5	(25, 32)	f	262	1141	1371	1307	-105	15	72
30601258@N03	9734377712_3e8905d065_o.jpg	2	(25, 32)	m	728	889	1001	1001	-80	0	55
30601258@N03	11705657014_348233444a_o.jpg	2	(25, 32)	m	583	135	668	668	190	0	70
30601258@N03	11705657014_348233444a_o.jpg	11	(25, 32)	m	276	157	584	584	175	0	72
30601258@N03	11341804765_8768d53923_o.jpg	1	(25, 23)	f	211	745	683	683	-90	15	143
30601258@N03	9509803088_ea7bcf3c36_o.jpg	5	(25, 32)	f	1354	1137	886	887	185	-15	72
30601258@N03	10424739446_6e437a8f8a_o.jpg	4	(38, 43)	f	347	800	1562	1561	-75	0	108
30601258@N03	10823032145_444fdf6b30_o.jpg	2	(25, 32)	m	123	205	664	665	-90	0	127
30601258@N03	9429555899_4b429e9dc0_o.jpg	2	(25, 32)	m	772	240	1301	1301	-85	30	142
30601258@N03	9429555899_4b429e9dc0_o.jpg	4	(38, 43)	f	1145	1434	797	797	-95	0	124
30601258@N03	11312183085_7fc0d3b742_o.jpg	2	(25, 32)	m	0	0	809	749	-105	30	87
30601258@N03	11409260976_8a80693e38_o.jpg	1	(25, 23)	f	510	1004	567	567	-80	30	111
30601258@N03	9710096523_d4d40b88a7_o.jpg	5	(25, 32)	f	313	260	652	652	-100	-30	96
30601258@N03	9350619712_cd594d93f4_o.jpg	7	(25, 32)	f	246	121	544	544	195	0	54
30601258@N03	10453792564_7e846f7882_o.jpg	2	(25, 32)	m	197	0	628	588	-95	30	98
30601258@N03	11438488005_80c07eea53_o.jpg	5	(25, 32)	f	435	441	1370	1371	-70	0	79
30601258@N03	10795366276_7b6e2847a6_o.jpg	5	(25, 32)	f	379	245	1549	1549	-95	0	95
30601258@N03	10152857645_329d2ef8cb_o.jpg	2	(25, 32)	m	58	196	736	736	-90	15	89
30601258@N03	10399385824_6ddf356f64_o.jpg	2	(25, 32)	m	29	15	977	945	-100	0	92
30601258@N03	9548697686_46287dd38b_o.jpg	5	(25, 32)	f	761	1115	982	982	160	30	122
30601258@N03	9548697686_46287dd38b_o.jpg	7	(25, 32)	f	1520	902	943	943	190	0	93
30601258@N03	9505482446_527f237cbd_o.jpg	7	(25, 32)	f	1321	946	758	759	10	0	39
30601258@N03	9350643138_6ce5e8597c_o.jpg	2	(25, 32)	m	1357	1145	383	383	-90	0	99
30601258@N03	11233977476_5944160701_o.jpg	5	(25, 32)	f	1000	1230	498	497	-80	0	79
30601258@N03	10424638186_bc15d27478_o.jpg	2	(25, 32)	m	23	0	700	568	-80	0	14
30601258@N03	10424638186_bc15d27478_o.jpg	4	(38, 43)	f	43	202	539	541	-70	0	62
30601258@N03	9904472723_a7849b1745_o.jpg	1	(25, 23)	f	897	1131	1103	1103	-75	-45	87
30601258@N03	9904472723_a7849b1745_o.jpg	2	(25, 32)	m	851	208	1013	1014	-90	0	69
30601258@N03	10152728664_28d1e1fc98_o.jpg	5	(25, 32)	f	342	1051	1097	1097	-105	0	72
30601258@N03	11341825254_98f680123c_o.jpg	2	(25, 32)	m	58	19	776	776	-90	0	67
30601258@N03	11861802473_d239d9609e_o.jpg	2	(25, 32)	m	48	258	657	656	15	0	66
30601258@N03	11861802473_d239d9609e_o.jpg	1	(25, 23)	f	368	366	592	600	-10	30	118
30601258@N03	11341799026_b033f15e40_o.jpg	2	(25, 32)	m	56	0	952	932	-85	0	78
30601258@N03	11341720085_2bb1f397b9_o.jpg	2	(25, 32)	m	147	0	888	881	-110	30	33
30601258@N03	10517948984_9c9e79f519_o.jpg	2	(25, 32)	m	731	102	1447	1447	-100	30	83
30601258@N03	11409285774_96ba81a5f5_o.jpg	2	(25, 32)	m	266	0	648	644	-90	0	45
30601258@N03	10997052825_4c7f7eb6fa_o.jpg	2	(25, 32)	m	0	0	829	846	-80	0	141
30601258@N03	9159859001_dffcd796c5_o.jpg	2	(25, 32)	m	224	39	668	669	-95	0	64
30601258@N03	10941773215_17f161854c_o.jpg	2	(25, 32)	m	88	151	812	809	-95	0	61
30601258@N03	10941877764_e2cd5c8f74_o.jpg	7	(25, 32)	f	871	255	1135	1134	-90	0	30
30601258@N03	10795391806_5398811a2f_o.jpg	4	(38, 43)	f	1576	1101	580	580	155	0	64
30601258@N03	10257352486_25a8115ef2_o.jpg	1	(25, 23)	f	752	1005	542	542	-95	30	86
30601258@N03	10257352486_25a8115ef2_o.jpg	2	(25, 32)	m	688	696	504	504	-100	30	65
30601258@N03	9988290453_d7f6b0f7ea_o.jpg	2	(25, 32)	m	0	152	783	808	-95	15	63
30601258@N03	10943582594_24e6a78e2e_o.jpg	2	(25, 32)	m	1066	779	937	937	175	0	93
30601258@N03	10943582594_24e6a78e2e_o.jpg	11	(25, 32)	m	1574	854	816	816	190	0	72
30601258@N03	9350582804_45768d8d49_o.jpg	8	(25, 32)	m	119	717	708	707	0	0	118
30601258@N03	9350582804_45768d8d49_o.jpg	2	(25, 32)	m	2027	637	650	650	-15	30	90
30601258@N03	9350582804_45768d8d49_o.jpg	12	(25, 32)	m	1472	648	638	638	-5	0	123
30601258@N03	10424538404_fde02ccae2_o.jpg	2	(25, 32)	m	314	0	613	600	-95	15	73
30601258@N03	10943611864_08e60d5c23_o.jpg	2	(25, 32)	m	1813	1464	740	740	180	0	71
30601258@N03	10795479984_8e0f760df8_o.jpg	5	(25, 32)	f	431	428	1377	1377	-90	0	71
30601258@N03	10424676464_f307fa445b_o.jpg	4	(38, 43)	f	469	296	436	436	0	0	83
30601258@N03	11562638286_50ee463f8e_o.jpg	5	(25, 32)	f	956	1177	656	657	165	30	145
30601258@N03	11166898263_588f84af8d_o.jpg	2	(25, 32)	m	345	457	2015	1991	-90	0	64
30601258@N03	10761511666_f5654ea2dd_o.jpg	2	(25, 32)	m	88	72	752	752	-100	30	101
30601258@N03	11705304035_d00de9de26_o.jpg	2	(25, 32)	m	662	88	618	685	-10	30	31
30601258@N03	11166776974_5226639617_o.jpg	2	(25, 32)	m	1007	961	1128	1128	-95	0	92
30601258@N03	11312297973_496b08bd9b_o.jpg	2	(25, 32)	m	138	109	696	696	-95	0	114
30601258@N03	10266570116_d83c82c986_o.jpg	5	(25, 32)	f	277	1294	969	969	-110	-30	38
30601258@N03	10438413584_35e7c5d9ae_o.jpg	2	(25, 32)	m	539	39	684	685	-10	30	34
30601258@N03	10438413584_35e7c5d9ae_o.jpg	1	(25, 23)	f	0	153	378	484	0	30	74
30601258@N03	10438413584_35e7c5d9ae_o.jpg	5	(25, 32)	f	352	198	480	480	-20	15	21
30601258@N03	9347821459_fbb2f66cbe_o.jpg	2	(25, 32)	m	830	0	1938	1914	-25	0	82
30601258@N03	11232048396_53318c01c7_o.jpg	2	(25, 32)	m	1278	839	1651	1609	185	-15	28
30601258@N03	11232048396_53318c01c7_o.jpg	5	(25, 32)	f	819	841	1326	1326	190	0	96
30601258@N03	11644639435_9dd6f2272f_o.jpg	2	(25, 32)	m	1856	565	797	797	-10	0	112
30601258@N03	9904367094_c989fafe26_o.jpg	1	(25, 23)	f	814	1195	1122	1122	-75	0	86
30601258@N03	9904367094_c989fafe26_o.jpg	2	(25, 32)	m	760	207	1058	1058	-90	0	82
30601258@N03	9904367094_c989fafe26_o.jpg	5	(25, 32)	f	647	707	1007	1007	-100	-45	42
30601258@N03	11551619716_6356bb610c_o.jpg	2	(25, 32)	m	268	0	616	547	-90	30	88
30601258@N03	11551619716_6356bb610c_o.jpg	5	(25, 32)	f	417	224	492	492	-85	0	144
30601258@N03	10833492693_87c39bf671_o.jpg	2	(25, 32)	m	42	149	752	752	-90	30	114
30601258@N03	11705977214_f0388a2dd2_o.jpg	2	(25, 32)	m	1013	347	1084	1084	20	0	83
30601258@N03	11705977214_f0388a2dd2_o.jpg	5	(25, 32)	f	1493	765	905	905	15	0	105
30601258@N03	9347805819_10b150d91a_o.jpg	4	(38, 43)	f	989	490	1237	1237	175	30	139
30601258@N03	10997194534_4d53f39fae_o.jpg	2	(25, 32)	m	272	40	768	769	-100	0	55
30601258@N03	11644997623_55b6f75b10_o.jpg	2	(25, 32)	m	859	361	1185	1186	0	0	58
30601258@N03	9347751543_0168b92ffb_o.jpg	8	(25, 32)	m	160	737	1167	1167	195	0	112
30601258@N03	11234009374_1e0ced7c90_o.jpg	5	(25, 32)	f	1475	865	835	835	155	15	100
30601258@N03	11234009374_1e0ced7c90_o.jpg	2	(25, 32)	m	1936	747	771	771	180	0	71
30601258@N03	11140998045_4bbeb0d27e_o.jpg	2	(25, 32)	m	580	613	835	835	-85	0	29
30601258@N03	11562626786_9efc558ba2_o.jpg	2	(25, 32)	m	1743	1224	765	765	200	0	97
30601258@N03	8806182447_26e96f4a0e_o.jpg	2	(25, 32)	m	1544	597	1230	1231	-15	0	100
30601258@N03	8806182447_26e96f4a0e_o.jpg	3	(25, 32)	m	890	390	1224	1224	10	-30	88
30601258@N03	10438452175_313a5bda42_o.jpg	1	(25, 23)	f	14	115	636	637	5	0	105
30601258@N03	10997276303_b00ec87102_o.jpg	2	(25, 32)	m	74	142	773	772	-90	0	99
30601258@N03	8721808808_0079345796_o.jpg	2	(25, 32)	m	432	343	608	608	-15	0	11
30601258@N03	8841797309_28a19a2461_o.jpg	2	(25, 32)	m	439	954	523	523	-95	0	118
30601258@N03	9432384372_37a3959dc4_o.jpg	2	(25, 32)	m	354	64	664	665	-100	30	47
30601258@N03	11861580655_6ea18bff55_o.jpg	2	(25, 32)	m	358	216	602	632	10	0	28
30601258@N03	10852328926_9c0d4e8584_o.jpg	3	(25, 32)	m	319	292	676	668	-90	0	26
30601258@N03	11861488155_57b078fbea_o.jpg	2	(25, 32)	m	292	188	668	709	0	0	44
30601258@N03	11861488155_57b078fbea_o.jpg	9	(25, 32)	m	0	74	517	680	5	0	44
30601258@N03	11727437553_c76dbc5128_o.jpg	2	(25, 32)	m	1926	1278	957	956	-100	0	74
30601258@N03	11624490685_5149cdd585_o.jpg	2	(25, 32)	m	78	0	941	878	-85	0	56
30601258@N03	11861800293_91bec72cfb_o.jpg	9	(25, 32)	m	774	81	937	937	0	0	134
30601258@N03	9350617426_1d97772cd7_o.jpg	7	(25, 32)	f	762	204	518	548	-95	0	30
30601258@N03	11707018773_3b83e89205_o.jpg	2	(25, 32)	m	0	0	1243	960	-90	0	42
30601258@N03	11727998556_2858e28bc9_o.jpg	2	(25, 32)	m	739	369	1250	1250	-75	30	111
30601258@N03	9432336202_1e0f0c6e22_o.jpg	2	(25, 32)	m	838	693	1383	1383	-100	0	24
30601258@N03	8720687045_8dbf74c142_o.jpg	2	(25, 32)	m	418	263	576	576	-90	30	10
30601258@N03	10165741325_c090463e0c_o.jpg	5	(25, 32)	f	749	524	459	459	-5	0	50
30601258@N03	10165741325_c090463e0c_o.jpg	1	(25, 23)	f	1179	489	402	401	0	0	111
30601258@N03	9350395280_ac0ab1fd2d_o.jpg	2	(25, 32)	m	1225	753	580	580	-5	0	95
30601258@N03	11234017074_cc6ab0ae3b_o.jpg	5	(25, 32)	f	696	435	1294	1294	-5	-45	103
30601258@N03	9350727922_14105fcae9_o.jpg	7	(25, 32)	f	475	299	500	500	185	0	41
30601258@N03	9350356142_3965bd50a9_o.jpg	2	(25, 32)	m	1171	581	931	931	-90	0	64
30601258@N03	9347859809_47c81f529f_o.jpg	2	(25, 32)	m	1333	1053	383	382	-85	0	116
30601258@N03	10152947353_f7fa45a6b5_o.jpg	5	(25, 32)	f	792	1380	567	567	-105	0	162
30601258@N03	10152947353_f7fa45a6b5_o.jpg	3	(25, 32)	m	729	967	542	542	-90	0	104
30601258@N03	8841803667_6e3e918804_o.jpg	2	(25, 32)	m	619	698	542	541	-105	0	115
30601258@N03	11862303996_8fe9286808_o.jpg	9	(25, 32)	m	0	264	898	963	0	0	98
30601258@N03	11862303996_8fe9286808_o.jpg	1	(25, 23)	f	2130	613	874	873	10	15	85
30601258@N03	11862303996_8fe9286808_o.jpg	2	(25, 32)	m	911	648	823	823	5	0	115
30601258@N03	11029394195_15f52a58d3_o.jpg	2	(25, 32)	m	0	117	551	664	5	0	10
30601258@N03	10491695293_d9317b478a_o.jpg	2	(25, 32)	m	167	163	692	692	-95	30	43
30601258@N03	11431791493_3565d5d318_o.jpg	2	(25, 32)	m	455	115	660	660	-5	0	48
30601258@N03	11324792883_0185d0f976_o.jpg	4	(38, 43)	f	1286	769	631	631	170	0	93
30601258@N03	10588547345_7b5c441737_o.jpg	2	(25, 32)	m	223	113	812	812	-100	0	23
30601258@N03	10597493435_40f44c1e43_o.jpg	2	(25, 32)	m	615	1129	1460	1319	-90	0	46
30601258@N03	8747479789_a05a8b89c5_o.jpg	2	(25, 32)	m	577	84	616	616	-10	0	41
30601258@N03	8747479789_a05a8b89c5_o.jpg	8	(25, 32)	m	227	124	540	541	-5	0	84
30601258@N03	11314740185_9c66cbe524_o.jpg	2	(25, 32)	m	1190	984	778	778	-85	0	70
30601258@N03	11097090274_723befa59d_o.jpg	2	(25, 32)	m	35	131	829	828	-100	0	50
30601258@N03	11324700354_0b2546ff42_o.jpg	4	(38, 43)	f	1490	1012	835	835	5	0	86
30601258@N03	11234014874_c07b57491d_o.jpg	5	(25, 32)	f	1458	876	816	816	175	0	108
30601258@N03	11234014874_c07b57491d_o.jpg	2	(25, 32)	m	1915	795	772	771	185	0	64
30601258@N03	10438164903_7b03c3c05f_o.jpg	1	(25, 23)	f	556	180	835	835	-70	0	135
30601258@N03	10975415704_b5b1dcea68_o.jpg	2	(25, 32)	m	191	196	664	664	-100	0	69
30601258@N03	11228089364_0683566694_o.jpg	1	(25, 23)	f	2146	905	638	637	20	30	76
30601258@N03	11438101794_50f15471aa_o.jpg	2	(25, 32)	m	1005	347	1231	1230	-95	45	25
30601258@N03	10438005735_1dc879e1c4_o.jpg	2	(25, 32)	m	48	0	972	960	-95	0	53
30601258@N03	11138028883_2ba3de7de5_o.jpg	2	(25, 32)	m	147	70	748	748	-95	15	65
30601258@N03	8806143607_3e5c148933_o.jpg	8	(25, 32)	m	897	777	784	784	-100	0	111
30601258@N03	10571041395_15bf928c67_o.jpg	4	(38, 43)	f	305	252	640	640	20	-45	59
30601258@N03	10571041395_15bf928c67_o.jpg	2	(25, 32)	m	650	171	544	544	-15	0	128
30601258@N03	10491736023_60f2bdb213_o.jpg	2	(25, 32)	m	247	223	672	672	-75	30	40
30601258@N03	11779217276_9371bbcf3b_o.jpg	2	(25, 32)	m	1198	557	1326	1326	-15	30	131
30601258@N03	11431601965_2af9197d38_o.jpg	2	(25, 32)	m	1353	594	1275	1275	195	0	69
30601258@N03	11431601965_2af9197d38_o.jpg	5	(25, 32)	f	919	635	1020	1020	180	0	106
30601258@N03	11431678706_3227b5e9a8_o.jpg	2	(25, 32)	m	174	108	776	776	-90	0	66
30601258@N03	11705373665_ce52661568_o.jpg	2	(25, 32)	m	398	356	1198	1199	-95	0	96
30601258@N03	10570945735_cae1dc224a_o.jpg	2	(25, 32)	m	471	181	756	756	0	0	42
30601258@N03	11551644543_3408f718fa_o.jpg	2	(25, 32)	m	780	65	1065	1064	-105	0	95
30601258@N03	11551644543_3408f718fa_o.jpg	5	(25, 32)	f	1174	825	944	944	-100	0	151
30601258@N03	10590162175_81c97e6879_o.jpg	2	(25, 32)	m	131	106	640	640	-100	0	85
30601258@N03	11227423763_b3e3e873cb_o.jpg	2	(25, 32)	m	0	7	734	744	-90	0	159
30601258@N03	10204648105_64997b5ee7_o.jpg	6	(25, 32)	m	301	964	777	777	-85	0	99
30601258@N03	9350722522_c33c0296ab_o.jpg	2	(25, 32)	m	1362	1149	242	242	-85	0	31
30601258@N03	9350353242_a82181a452_o.jpg	2	(25, 32)	m	98	76	776	776	-90	0	12
30601258@N03	8720688245_6775c3371a_o.jpg	2	(25, 32)	m	560	304	540	540	-15	45	15
30601258@N03	11861801413_63829b664a_o.jpg	2	(25, 32)	m	21	233	656	656	5	0	44
30601258@N03	10346656904_00afcc4684_o.jpg	2	(25, 32)	m	823	1027	1269	1269	165	30	136
30601258@N03	10346656904_00afcc4684_o.jpg	5	(25, 32)	f	1451	1005	1116	1116	165	0	159
30601258@N03	11624113193_e3508b5c13_o.jpg	2	(25, 32)	m	131	0	712	647	-90	0	38
30601258@N03	11624113193_e3508b5c13_o.jpg	5	(25, 32)	f	94	296	640	640	-90	0	94
30601258@N03	11097050906_af7aab774f_o.jpg	2	(25, 32)	m	119	174	689	688	-105	30	67
30601258@N03	9505485134_362d1f7860_o.jpg	5	(25, 32)	f	961	1000	1160	1161	195	30	140
30601258@N03	9505485134_362d1f7860_o.jpg	7	(25, 32)	f	1490	1114	943	943	180	0	65
30601258@N03	11106571766_fe959d0aa6_o.jpg	2	(25, 32)	m	333	742	1887	1706	-90	0	82
30601258@N03	11624857644_bfeb29de6c_o.jpg	2	(25, 32)	m	260	163	644	645	-80	0	61
30601258@N03	11341818414_eab28e8cd1_o.jpg	2	(25, 32)	m	127	12	804	804	-90	0	61
30601258@N03	10343014504_2f0223e25b_o.jpg	2	(25, 32)	m	125	57	689	688	-90	0	73
30601258@N03	11624007034_f66ef0e384_o.jpg	5	(25, 32)	f	162	0	828	701	-85	0	65
30601258@N03	11624007034_f66ef0e384_o.jpg	2	(25, 32)	m	123	282	716	678	-85	0	9
30601258@N03	11178623626_e2fdd19e41_o.jpg	1	(25, 23)	f	175	435	1052	1051	-75	15	158
30601258@N03	9162084938_2561a929f2_o.jpg	2	(25, 32)	m	138	115	700	701	-95	0	106
30601258@N03	9350727482_48fdaecc9e_o.jpg	2	(25, 32)	m	317	36	740	740	-100	0	64
30601258@N03	9094517905_e75d2127f3_o.jpg	5	(25, 32)	f	1198	404	944	944	-5	0	95
30601258@N03	11097054066_d250c34460_o.jpg	2	(25, 32)	m	144	110	736	736	-95	0	75
30601258@N03	11141248473_c7439a799a_o.jpg	2	(25, 32)	m	1952	723	580	580	-5	30	107
30601258@N03	11141248473_c7439a799a_o.jpg	1	(25, 23)	f	836	376	574	573	10	-30	83
30601258@N03	11141248473_c7439a799a_o.jpg	5	(25, 32)	f	1404	790	567	567	-10	0	122
30601258@N03	11137962363_68ee23ee7b_o.jpg	2	(25, 32)	m	178	157	652	652	-95	0	74
30601258@N03	11625180236_97c661e616_o.jpg	2	(25, 32)	m	884	1139	1243	1243	190	0	98
30601258@N03	11438214966_430d9384af_o.jpg	1	(25, 23)	f	811	564	701	701	-90	30	124
30601258@N03	9548342458_e74c8d36ea_o.jpg	5	(25, 32)	f	216	96	577	577	15	0	81
30601258@N03	9548342458_e74c8d36ea_o.jpg	7	(25, 32)	f	738	290	396	396	5	-15	45
30601258@N03	9347807267_fff7dd95b2_o.jpg	4	(38, 43)	f	1321	804	733	733	-5	0	131
30601258@N03	11045858735_6966949b89_o.jpg	1	(25, 23)	f	1443	180	816	816	-10	30	131
30601258@N03	11518715876_c02a45136d_o.jpg	2	(25, 32)	m	4	0	877	805	-90	0	57
30601258@N03	11816641374_21d447432d_o.jpg	5	(25, 32)	f	283	731	1039	1039	-100	0	123
30601258@N03	11068969326_8affe47898_o.jpg	2	(25, 32)	m	1456	516	1422	1422	-5	30	72
30601258@N03	9734371230_a8b4d7f6ef_o.jpg	2	(25, 32)	m	715	401	1536	1537	10	0	58
30601258@N03	10517919716_1cd67d3b1f_o.jpg	5	(25, 32)	f	619	315	1371	1371	-110	0	107
30601258@N03	11097626633_90e01c1fff_o.jpg	2	(25, 32)	m	76	12	776	776	-85	0	45
30601258@N03	10152860544_df9128862a_o.jpg	5	(25, 32)	f	780	631	587	586	10	0	77
30601258@N03	8987583852_b85fd89aff_o.jpg	2	(25, 32)	m	448	160	768	768	195	0	26
30601258@N03	9724857870_7767e5a2cc_o.jpg	5	(25, 32)	f	728	1173	931	930	-85	0	106
30601258@N03	9724857870_7767e5a2cc_o.jpg	2	(25, 32)	m	720	765	854	854	-100	30	114
30601258@N03	10761712903_ceff32176d_o.jpg	2	(25, 32)	m	124	0	768	754	-95	0	42
30601258@N03	10408833393_85ee606819_o.jpg	5	(25, 32)	f	739	1464	778	778	155	30	59
30601258@N03	11314715095_279f01606c_o.jpg	2	(25, 32)	m	580	159	1071	1071	20	0	80
30601258@N03	11314715095_279f01606c_o.jpg	5	(25, 32)	f	1114	750	1039	1039	0	0	60
30601258@N03	11518654554_49e2853dcf_o.jpg	2	(25, 32)	m	26	0	980	960	-90	0	68
30601258@N03	8676825974_ef343ba99b_o.jpg	2	(25, 32)	m	69	70	857	856	10	0	27
30601258@N03	10795526103_a8f38861e9_o.jpg	2	(25, 32)	m	69	89	768	769	-110	30	69
30601258@N03	11312211056_143358dbbc_o.jpg	2	(25, 32)	m	120	151	744	744	-90	0	37
30601258@N03	9350168814_0c8c86073d_o.jpg	2	(25, 32)	m	2106	686	1122	1122	200	0	52
30601258@N03	10152856074_d1643fe49c_o.jpg	2	(25, 32)	m	1128	792	472	471	5	0	58
30601258@N03	10761519744_20b45dbb8e_o.jpg	2	(25, 32)	m	134	57	776	776	-90	0	55
30601258@N03	10453796526_3b1213bc1b_o.jpg	2	(25, 32)	m	368	166	716	716	200	0	55
30601258@N03	10453796526_3b1213bc1b_o.jpg	7	(25, 32)	f	132	228	533	532	190	0	78
30601258@N03	10438013145_6beb1af2bd_o.jpg	1	(25, 23)	f	153	694	867	867	-75	0	107
30601258@N03	9350618902_a63fd0639c_o.jpg	7	(25, 32)	f	1689	1498	242	242	-95	0	20
30601258@N03	11096981215_6c69cf112f_o.jpg	2	(25, 32)	m	89	174	812	786	-90	0	112
30601258@N03	11096971505_c5b1600a81_o.jpg	2	(25, 32)	m	116	142	716	716	-95	0	76
30601258@N03	10204685346_22121422f4_o.jpg	2	(25, 32)	m	1020	570	1224	1224	-70	30	76
30601258@N03	11329163373_691fbdb9c1_o.jpg	4	(38, 43)	f	1099	627	995	995	-10	0	58
30601258@N03	11431807253_ef364dc414_o.jpg	2	(25, 32)	m	988	1031	854	854	-5	0	74
30601258@N03	11341780544_bd06ba0ee4_o.jpg	2	(25, 32)	m	113	50	864	865	-80	0	52
30601258@N03	11193997243_8ab21a4651_o.jpg	1	(25, 23)	f	226	734	765	765	-70	0	67
30601258@N03	10204490395_5b750a60b8_o.jpg	2	(25, 32)	m	262	32	808	809	-90	0	66
30601258@N03	10943581543_f7bb81f820_o.jpg	2	(25, 32)	m	222	61	769	768	-90	30	28
30601258@N03	10189367213_e35485215a_o.jpg	5	(25, 32)	f	410	313	520	520	0	-30	62
30601258@N03	10189367213_e35485215a_o.jpg	1	(25, 23)	f	794	312	468	468	15	30	118
30601258@N03	9257477006_17b21fd387_o.jpg	3	(25, 32)	m	1740	678	1007	1008	195	-30	38
30601258@N03	9257477006_17b21fd387_o.jpg	5	(25, 32)	f	1281	787	854	854	170	15	98
30601258@N03	10571116094_ab25ca7b96_o.jpg	4	(38, 43)	f	29	245	796	715	-75	0	71
30601258@N03	11274035183_87a488a01f_o.jpg	2	(25, 32)	m	1418	255	1307	1306	-10	0	91
30601258@N03	11274035183_87a488a01f_o.jpg	4	(38, 43)	f	1203	908	956	956	15	-15	42
30601258@N03	11518648154_68da60c89b_o.jpg	2	(25, 32)	m	178	85	776	777	-95	0	35
30601258@N03	9988131935_76a46de6d0_o.jpg	3	(25, 32)	m	298	549	1032	1033	-95	0	87
30601258@N03	10165702624_edc43b7d6f_o.jpg	1	(25, 23)	f	65	443	899	898	-90	0	128
30601258@N03	9563669899_07a118858d_o.jpg	7	(25, 32)	f	565	849	593	593	190	0	42
30601258@N03	10189541153_b5063f82fc_o.jpg	4	(38, 43)	f	524	892	739	740	-95	0	68
30601258@N03	10438132693_2a0cd50563_o.jpg	3	(25, 32)	m	645	1236	612	612	175	0	21
30601258@N03	10438132693_2a0cd50563_o.jpg	5	(25, 32)	f	1243	1216	433	433	175	0	45
30601258@N03	11312243496_f3a008dc92_o.jpg	2	(25, 32)	m	104	0	1044	944	-80	15	10
30601258@N03	9731075781_a5f44b161a_o.jpg	2	(25, 32)	m	325	216	664	665	-85	0	35
30601258@N03	10204498196_9c1e238914_o.jpg	2	(25, 32)	m	367	105	656	656	0	0	93
30601258@N03	10975419034_a4dec8b5c6_o.jpg	2	(25, 32)	m	175	225	740	735	-90	0	70
30601258@N03	11438629113_5588b4616f_o.jpg	1	(25, 23)	f	525	1241	804	803	-100	0	153
30601258@N03	9921254416_7399be167c_o.jpg	1	(25, 23)	f	688	1251	1371	1197	0	0	80
30601258@N03	9921254416_7399be167c_o.jpg	3	(25, 32)	m	1222	127	975	975	0	0	127
30601258@N03	11562492374_e81bf7bd3a_o.jpg	1	(25, 23)	f	454	1141	746	745	185	0	56
30601258@N03	10399404074_da554f9eb6_o.jpg	9	(25, 32)	m	562	1075	1014	1014	180	0	121
30601258@N03	10399404074_da554f9eb6_o.jpg	1	(25, 23)	f	2130	1096	937	937	195	-30	99
30601258@N03	11358584174_b341827436_o.jpg	2	(25, 32)	m	666	1002	675	676	-85	0	68
30601258@N03	11562646516_0c53df3975_o.jpg	2	(25, 32)	m	353	390	829	829	10	0	64
30601258@N03	11562646516_0c53df3975_o.jpg	11	(25, 32)	m	1407	629	676	676	5	0	96
30601258@N03	10459364183_1e266cb25b_o.jpg	1	(25, 23)	f	983	1075	688	689	180	15	135
