user_id	original_image	face_id	age	gender	x	y	dx	dy	tilt_ang	fiducial_yaw_angle	fiducial_score
114841417@N06	12086660536_1619eb153b_o.jpg	493	(15, 20)	m	1890	871	261	262	0	30	31
114841417@N06	12086660536_1619eb153b_o.jpg	497	(60, 100)	m	1617	796	262	262	0	30	53
114841417@N06	12086660536_1619eb153b_o.jpg	485	13	f	1531	1077	261	261	10	0	55
114841417@N06	12086660536_1619eb153b_o.jpg	492	(15, 20)	m	1397	723	242	242	-10	30	59
114841417@N06	12060202744_0f4d17baf7_o.jpg	485	13	f	140	962	612	612	-115	0	158
114841417@N06	12101392493_7b478f4e42_o.jpg	493	(15, 20)	m	415	922	568	568	-90	0	36
114841417@N06	12101392493_7b478f4e42_o.jpg	490	(8, 12)	m	666	1488	433	434	-90	0	25
114841417@N06	12101147824_47c89f191f_o.jpg	490	(8, 12)	m	962	882	491	491	-90	0	62
114841417@N06	12059332153_1c6effee16_o.jpg	485	13	f	749	455	484	485	-70	0	95
114841417@N06	12059332153_1c6effee16_o.jpg	489	35	f	822	761	433	434	-70	-30	39
114841417@N06	12059483985_06beb4bb90_o.jpg	485	13	f	154	28	1638	1639	-100	15	63
114841417@N06	12060075554_758dc82d35_o.jpg	485	13	f	140	174	608	608	-105	0	91
114841417@N06	12101302143_b467a2080d_o.jpg	490	(8, 12)	m	1260	301	765	765	170	0	71
114841417@N06	12101025385_480c911638_o.jpg	486	(15, 20)	f	600	186	1237	1237	-70	0	75
114841417@N06	12078235726_6b5ba243c8_o.jpg	485	13	f	1734	554	286	287	-100	0	172
114841417@N06	12078235726_6b5ba243c8_o.jpg	483	(4, 6)	f	1874	980	261	261	-95	0	131
114841417@N06	12101472403_4d03e0005e_o.jpg	483	(4, 6)	f	655	1209	299	300	-95	-15	76
114841417@N06	12059236355_f66560b215_o.jpg	485	13	f	2167	967	778	778	280	0	18
114841417@N06	12059236355_f66560b215_o.jpg	490	(8, 12)	m	1453	471	759	759	170	15	62
114841417@N06	12077572944_880dbcf3da_o.jpg	495	(60, 100)	m	1608	353	484	485	5	30	12
114841417@N06	12078019064_db9781129c_o.jpg	483	(4, 6)	f	1788	341	306	306	-10	0	168
114841417@N06	12077106745_4ec5cc9ca0_o.jpg	491	45	m	471	170	1065	1065	-90	0	136
114841417@N06	12101311685_8e4f83dfaf_o.jpg	483	(4, 6)	f	1509	702	790	791	-95	0	69
114841417@N06	12078885295_c6708188c8_o.jpg	490	(8, 12)	m	521	269	688	688	-95	0	21
114841417@N06	12100982863_a2b9f96eb7_o.jpg	484	45	f	1012	344	969	969	20	0	120
114841417@N06	12100982863_a2b9f96eb7_o.jpg	489	35	f	1568	551	822	822	-15	0	129
114841417@N06	12101701226_7fca03228e_o.jpg	502	(15, 20)	m	1067	937	625	624	-95	0	148
114841417@N06	12101701226_7fca03228e_o.jpg	490	(8, 12)	m	1555	495	555	555	-90	0	83
114841417@N06	12059328673_d96cf14d20_o.jpg	485	13	f	607	929	452	452	-105	0	79
114841417@N06	12085453854_abdcfcd654_o.jpg	496	(60, 100)	m	1976	911	491	491	15	0	34
114841417@N06	12085453854_abdcfcd654_o.jpg	497	(60, 100)	m	1201	728	491	491	0	0	108
114841417@N06	12085453854_abdcfcd654_o.jpg	485	13	f	1608	800	452	452	5	0	96
114841417@N06	12085453854_abdcfcd654_o.jpg	490	(8, 12)	m	921	554	408	408	0	0	33
114841417@N06	12085453854_abdcfcd654_o.jpg	489	35	f	922	959	402	402	-10	0	100
114841417@N06	12085453854_abdcfcd654_o.jpg	483	(4, 6)	f	1085	1335	331	332	-15	0	172
114841417@N06	12060004133_ef730a0409_o.jpg	485	13	f	718	849	918	918	-95	0	149
114841417@N06	12079164596_de1375cf31_o.jpg	485	13	f	1053	745	529	530	-110	0	157
114841417@N06	12059850395_2eebe927c9_o.jpg	485	13	f	107	0	880	811	-90	15	45
114841417@N06	12060216774_9313605b34_o.jpg	489	35	f	0	761	535	689	-115	0	84
114841417@N06	12077804646_f2828f566e_o.jpg	489	35	f	1104	350	535	536	0	0	120
114841417@N06	12077804646_f2828f566e_o.jpg	490	(8, 12)	m	2145	272	484	485	0	0	67
114841417@N06	12077804646_f2828f566e_o.jpg	491	45	m	1361	782	459	459	5	0	139
114841417@N06	12077804646_f2828f566e_o.jpg	485	13	f	1749	409	447	446	10	0	105
114841417@N06	12077468164_8545fe9215_o.jpg	489	35	f	1200	489	1147	1147	-20	30	137
114841417@N06	12101413124_67d3d96fd6_o.jpg	502	(15, 20)	m	929	999	777	778	-100	30	122
114841417@N06	12085277774_5082dfa213_o.jpg	496	(60, 100)	m	1976	911	491	491	15	0	34
114841417@N06	12085277774_5082dfa213_o.jpg	497	(60, 100)	m	1201	728	491	491	0	0	108
114841417@N06	12085277774_5082dfa213_o.jpg	485	13	f	1608	800	452	452	5	0	96
114841417@N06	12085277774_5082dfa213_o.jpg	490	(8, 12)	m	921	554	408	408	0	0	33
114841417@N06	12085277774_5082dfa213_o.jpg	489	35	f	922	959	402	402	-10	0	100
114841417@N06	12085277774_5082dfa213_o.jpg	483	(4, 6)	f	1085	1335	331	332	-15	0	172
114841417@N06	12101302335_c41907846c_o.jpg	490	(8, 12)	m	341	796	714	714	-15	0	33
114841417@N06	12101302335_c41907846c_o.jpg	485	13	f	1777	438	688	688	-20	30	85
114841417@N06	12101302335_c41907846c_o.jpg	483	(4, 6)	f	1333	1208	472	471	-5	0	30
114841417@N06	12068380365_4407e7198f_o.jpg	486	(15, 20)	f	999	275	911	912	-15	15	48
114841417@N06	12101319535_06215e45b0_o.jpg	490	(8, 12)	m	329	0	951	960	-85	0	21
114841417@N06	12077045334_cf4368a170_o.jpg	484	45	f	2134	852	478	478	-5	15	74
114841417@N06	12077045334_cf4368a170_o.jpg	489	35	f	1722	1015	421	420	-5	0	79
114841417@N06	12080457023_ab8a5a66d3_o.jpg	505	(4, 6)	f	1859	103	1301	1301	0	0	63
114841417@N06	12095241194_11f39645ed_o.jpg	489	35	f	589	97	564	564	-90	0	124
114841417@N06	12060200174_9389598284_o.jpg	485	13	f	138	967	599	599	-95	0	154
114841417@N06	12024123804_28416d94e8_o.jpg	483	(4, 6)	f	1045	84	548	548	-10	30	10
114841417@N06	12060015323_35d9a3f4ac_o.jpg	485	13	f	0	256	660	704	-70	0	82
114841417@N06	12060015323_35d9a3f4ac_o.jpg	489	35	f	191	135	216	216	-90	0	147
114841417@N06	12056299475_0f88dcc991_o.jpg	485	13	f	204	262	2180	2181	-90	0	9
114841417@N06	12077205574_b166d87427_o.jpg	504	(38, 43)	m	2322	706	765	765	-5	0	52
114841417@N06	12077205574_b166d87427_o.jpg	503	35	f	282	745	599	600	-5	0	117
114841417@N06	12069179156_9e5e6942e1_o.jpg	486	(15, 20)	f	337	0	791	678	-95	30	35
114841417@N06	12101846066_c02e599364_o.jpg	506	55	m	1128	922	319	319	-90	0	57
114841417@N06	12101846066_c02e599364_o.jpg	483	(4, 6)	f	1402	1303	274	274	-85	-30	46
114841417@N06	12101059645_6f2a96d062_o.jpg	485	13	f	277	659	1313	1314	-110	30	180
114841417@N06	12101072955_c63d62c613_o.jpg	485	13	f	179	545	536	415	-85	0	159
114841417@N06	12101072955_c63d62c613_o.jpg	490	(8, 12)	m	344	0	416	332	-105	0	103
114841417@N06	12060313724_1e03aaf65b_o.jpg	491	45	m	616	833	950	950	175	0	55
114841417@N06	12060313724_1e03aaf65b_o.jpg	485	13	f	1734	596	828	828	185	0	71
114841417@N06	12060313724_1e03aaf65b_o.jpg	483	(4, 6)	f	1351	994	536	536	195	0	130
114841417@N06	12060365816_72d14b41a1_o.jpg	485	13	f	551	482	1721	1722	-115	30	98
114841417@N06	12059244475_882119b1d9_o.jpg	502	(15, 20)	m	701	1086	650	651	-100	0	156
114841417@N06	12059244475_882119b1d9_o.jpg	485	13	f	879	546	631	631	-75	0	190
114841417@N06	12060220913_e242882ea1_o.jpg	491	45	m	510	36	1778	1779	-105	30	107
114841417@N06	12060220913_e242882ea1_o.jpg	485	13	f	1035	1238	1244	1210	-80	0	32
114841417@N06	12060109034_e5686f9e66_o.jpg	485	13	f	40	276	672	672	-95	-30	56
114841417@N06	12060109034_e5686f9e66_o.jpg	489	35	f	393	157	228	228	-110	30	48
114841417@N06	12059658015_5ec2a39e99_o.jpg	486	(15, 20)	f	1549	787	656	656	15	-30	21
114841417@N06	12059658015_5ec2a39e99_o.jpg	483	(4, 6)	f	1027	674	510	510	0	-30	67
114841417@N06	12101421214_7a3b18c5e6_o.jpg	485	13	f	109	947	780	780	100	30	162
114841417@N06	12101421214_7a3b18c5e6_o.jpg	490	(8, 12)	m	721	1426	727	726	-15	15	91
114841417@N06	12101224094_3fd69e081b_o.jpg	490	(8, 12)	m	704	304	682	682	-5	0	111
114841417@N06	12056715664_8d56281142_o.jpg	485	13	f	94	0	1816	1794	-90	0	97
114841417@N06	12056323475_31250479b4_o.jpg	489	35	f	227	0	1754	1445	-95	0	61
114841417@N06	12056323475_31250479b4_o.jpg	485	13	f	258	675	1695	1696	-70	-30	44
114841417@N06	12019588624_c32bf449c2_o.jpg	483	(4, 6)	f	1045	84	548	548	-10	30	10
114841417@N06	12060781516_0c2ca45e34_o.jpg	483	(4, 6)	f	1139	207	982	981	-100	0	73
114841417@N06	12077663674_037087dfb8_o.jpg	491	45	m	435	766	1134	1135	0	-15	89
114841417@N06	12077663674_037087dfb8_o.jpg	482	(48, 53)	f	1616	953	937	937	5	0	100
114841417@N06	12101461813_2736891bc8_o.jpg	483	(4, 6)	f	1367	1251	300	299	-80	0	115
114841417@N06	12101461813_2736891bc8_o.jpg	506	55	m	1071	860	293	293	-90	-15	66
114841417@N06	12100690095_23e39640b0_o.jpg	483	(4, 6)	f	1603	707	484	485	15	-30	29
114841417@N06	12101662444_0cb390be2c_o.jpg	483	(4, 6)	f	602	275	1307	1307	-110	30	113
114841417@N06	12101662444_0cb390be2c_o.jpg	499	(15, 20)	f	1141	1920	261	261	-100	30	112
114841417@N06	12060324573_13469841c9_o.jpg	486	(15, 20)	f	1137	1222	689	688	0	-30	11
114841417@N06	12060324573_13469841c9_o.jpg	485	13	f	1528	1306	612	612	-10	30	111
114841417@N06	12080631826_96d015cbee_o.jpg	490	(8, 12)	m	2073	906	249	249	-5	-30	6
114841417@N06	12059412634_418d519841_o.jpg	489	35	f	226	513	1543	1542	-115	45	91
114841417@N06	12059490914_be7cf67592_o.jpg	485	13	f	24	0	768	608	-70	0	61
114841417@N06	12060226734_7150447f67_o.jpg	483	(4, 6)	f	309	423	1606	1607	-100	0	55
114841417@N06	12060808503_100ed4f1c3_o.jpg	483	(4, 6)	f	549	1034	510	510	-75	0	102
114841417@N06	12101575263_7737b1f95c_o.jpg	485	13	f	457	439	648	648	5	0	89
114841417@N06	12101575263_7737b1f95c_o.jpg	483	(4, 6)	f	19	1200	516	516	-10	0	116
114841417@N06	12101191535_8c3a2e7b5d_o.jpg	483	(4, 6)	f	714	1243	306	306	-95	0	125
114841417@N06	12101235145_7898041f7e_o.jpg	485	13	f	918	406	1179	1179	-90	45	16
114841417@N06	12101697324_e7cc922924_o.jpg	483	(4, 6)	f	1496	717	810	809	-105	0	56
114841417@N06	12095144903_2e33dd8203_o.jpg	490	(8, 12)	m	309	0	971	960	-90	0	29
114841417@N06	12075303416_83e6240925_o.jpg	491	45	m	997	851	325	325	-90	0	100
114841417@N06	12060096856_9f7b2916e9_o.jpg	489	35	f	183	31	1549	1550	-85	0	42
114841417@N06	12101333133_3d30da6720_o.jpg	485	13	f	1042	1126	778	778	-110	30	130
114841417@N06	12059796475_c27c71050d_o.jpg	485	13	f	610	387	841	841	-105	0	122
114841417@N06	12076823124_e2f2de9202_o.jpg	482	(48, 53)	f	1318	0	1810	1800	0	0	98
114841417@N06	12076823124_e2f2de9202_o.jpg	484	45	f	223	364	1625	1626	5	0	95
114841417@N06	12061230015_4bbfd70613_o.jpg	486	(15, 20)	f	1735	729	287	287	-10	0	89
114841417@N06	12061230015_4bbfd70613_o.jpg	487	(15, 20)	m	1321	809	261	262	-10	30	101
114841417@N06	12061230015_4bbfd70613_o.jpg	483	(4, 6)	f	2033	852	242	242	-10	0	82
114841417@N06	12080785726_268b8318ce_o.jpg	505	(4, 6)	f	2008	1238	357	357	0	0	49
114841417@N06	12080785726_268b8318ce_o.jpg	483	(4, 6)	f	1577	1418	287	287	10	0	70
114841417@N06	12080785726_268b8318ce_o.jpg	485	13	f	1020	568	261	262	5	15	37
114841417@N06	12060368396_2418cd1c45_o.jpg	485	13	f	873	784	1230	1230	-90	45	22
114841417@N06	12059554534_556e62bd09_o.jpg	483	(4, 6)	f	295	0	767	584	-85	0	51
114841417@N06	12059554534_556e62bd09_o.jpg	483	(4, 6)	f	295	0	767	584	-85	0	51
114841417@N06	12077446606_9267362416_o.jpg	504	(38, 43)	m	1882	306	1243	1243	-5	30	109
114841417@N06	12077446606_9267362416_o.jpg	507	(48, 53)	m	0	422	1024	1141	-5	30	85
114841417@N06	12077446606_9267362416_o.jpg	491	45	m	989	409	944	944	0	0	49
114841417@N06	12059997443_320cdc1e4b_o.jpg	485	13	f	508	693	943	943	-90	15	117
114841417@N06	12077516724_f34abf231a_o.jpg	483	(4, 6)	f	1211	474	1300	1301	-115	30	43
114841417@N06	12077829726_ed2a848939_o.jpg	482	(48, 53)	f	1590	908	969	969	0	0	47
114841417@N06	12077829726_ed2a848939_o.jpg	491	45	m	629	879	899	899	0	-45	39
114841417@N06	12101299265_c885f3e4b2_o.jpg	485	13	f	1769	454	701	701	-20	0	89
114841417@N06	12101299265_c885f3e4b2_o.jpg	490	(8, 12)	m	395	865	650	650	-10	0	31
114841417@N06	12101299265_c885f3e4b2_o.jpg	483	(4, 6)	f	1326	1238	471	472	-5	0	40
114841417@N06	12019297744_508558c6fc_o.jpg	483	(4, 6)	f	1045	84	548	548	-10	30	10
114841417@N06	12024786314_df72f72e7c_o.jpg	498	(15, 20)	m	1174	752	548	548	-10	0	19
114841417@N06	12019043364_102d561924_o.jpg	489	35	f	470	898	491	491	-95	15	143
114841417@N06	12085793724_a16b21762c_o.jpg	496	(60, 100)	m	1976	911	491	491	15	0	34
114841417@N06	12085793724_a16b21762c_o.jpg	497	(60, 100)	m	1201	728	491	491	0	0	108
114841417@N06	12085793724_a16b21762c_o.jpg	485	13	f	1608	800	452	452	5	0	96
114841417@N06	12085793724_a16b21762c_o.jpg	490	(8, 12)	m	921	554	408	408	0	0	33
114841417@N06	12085793724_a16b21762c_o.jpg	489	35	f	922	959	402	402	-10	0	100
114841417@N06	12085793724_a16b21762c_o.jpg	483	(4, 6)	f	1085	1335	331	332	-15	0	172
114841417@N06	12084422343_08edbd27d3_o.jpg	497	(60, 100)	m	1249	423	1090	1091	0	0	79
114841417@N06	12084422343_08edbd27d3_o.jpg	483	(4, 6)	f	760	1697	867	751	-10	0	100
114841417@N06	12059944703_a91877aeec_o.jpg	486	(15, 20)	f	1270	884	612	612	-10	0	11
114841417@N06	12023780945_eddd9ae61d_o.jpg	485	13	f	1933	749	261	261	-5	30	156
114841417@N06	12023780945_eddd9ae61d_o.jpg	489	35	f	1654	779	248	248	-15	0	108
114841417@N06	12023780945_eddd9ae61d_o.jpg	483	(4, 6)	f	1751	1010	242	242	0	0	40
114841417@N06	12078517275_bac955a2b8_o.jpg	485	13	f	1050	852	389	389	-105	0	101
114841417@N06	12101324636_328e9ee7f7_o.jpg	491	45	m	618	216	612	612	5	0	44
114841417@N06	12101324636_328e9ee7f7_o.jpg	489	35	f	2213	392	536	535	-5	0	111
114841417@N06	12101324636_328e9ee7f7_o.jpg	490	(8, 12)	m	1734	682	503	503	0	0	48
114841417@N06	12101324636_328e9ee7f7_o.jpg	485	13	f	1249	446	504	503	0	0	86
114841417@N06	12101324636_328e9ee7f7_o.jpg	483	(4, 6)	f	176	277	485	484	-5	0	80
114841417@N06	12059712273_16861c7d07_o.jpg	489	35	f	384	1416	592	593	-5	0	105
114841417@N06	12101445604_59ee9b6038_o.jpg	485	13	f	168	337	804	623	-100	15	6
114841417@N06	12101445604_59ee9b6038_o.jpg	490	(8, 12)	m	466	0	732	611	-90	0	90
114841417@N06	12059935076_775e79abb9_o.jpg	485	13	f	360	183	2084	2084	-75	30	40
114841417@N06	12101091395_c81a5cecb3_o.jpg	493	(15, 20)	m	1888	940	332	331	0	0	41
114841417@N06	12101091395_c81a5cecb3_o.jpg	494	23	f	1558	902	306	306	-10	15	66
114841417@N06	12101091395_c81a5cecb3_o.jpg	490	(8, 12)	m	916	1082	306	306	5	0	20
114841417@N06	12101091395_c81a5cecb3_o.jpg	485	13	f	1252	954	287	287	5	30	56
114841417@N06	12084265365_bc4bfdf8d8_o.jpg	496	(60, 100)	m	1931	954	523	523	10	0	35
114841417@N06	12084265365_bc4bfdf8d8_o.jpg	489	35	f	933	967	491	491	-5	0	76
114841417@N06	12084265365_bc4bfdf8d8_o.jpg	485	13	f	1606	865	472	472	15	0	85
114841417@N06	12084265365_bc4bfdf8d8_o.jpg	497	(60, 100)	m	1235	825	433	434	0	0	103
114841417@N06	12084265365_bc4bfdf8d8_o.jpg	490	(8, 12)	m	922	619	421	421	0	0	11
114841417@N06	12084265365_bc4bfdf8d8_o.jpg	483	(4, 6)	f	1035	1391	364	363	-20	0	185
114841417@N06	12079141486_607e8b26d1_o.jpg	483	(4, 6)	f	1432	4	306	306	-5	0	163
114841417@N06	12057306096_f460cf5bfd_o.jpg	485	13	f	428	451	721	720	-95	15	165
114841417@N06	12057306096_f460cf5bfd_o.jpg	488	(15, 20)	f	417	1126	701	702	-85	0	103
114841417@N06	12080467203_cbfb52e09c_o.jpg	497	(60, 100)	m	1204	957	1129	1129	-75	0	90
114841417@N06	12080467203_cbfb52e09c_o.jpg	493	(15, 20)	m	1392	242	797	797	-100	0	174
114841417@N06	12101731736_702dbc7e65_o.jpg	490	(8, 12)	m	209	114	684	684	-90	0	128
114841417@N06	12101455804_0db82307c2_o.jpg	485	13	f	181	547	528	413	-85	0	182
114841417@N06	12101455804_0db82307c2_o.jpg	490	(8, 12)	m	310	0	456	365	-90	0	111
114841417@N06	12052014456_d9b1e286e2_o.jpg	489	35	f	388	906	408	408	-100	0	221
114841417@N06	12060258333_acc49a1fcf_o.jpg	498	(15, 20)	m	1657	1660	330	330	180	0	32
114841417@N06	12060180664_da425346dd_o.jpg	485	13	f	247	0	888	813	-95	-30	70
114841417@N06	12101084525_af178e1d3e_o.jpg	494	23	f	1541	852	357	357	-5	30	59
114841417@N06	12101084525_af178e1d3e_o.jpg	493	(15, 20)	m	1837	917	338	338	-10	30	18
114841417@N06	12101084525_af178e1d3e_o.jpg	485	13	f	1254	925	306	306	5	15	27
114841417@N06	12056612094_e2382a0d2c_o.jpg	489	35	f	884	1063	325	325	-100	0	207
114841417@N06	12077501174_890560d6fe_o.jpg	485	13	f	911	1067	765	765	20	0	156
114841417@N06	12077501174_890560d6fe_o.jpg	490	(8, 12)	m	1340	1163	758	759	0	0	125
114841417@N06	12101280875_23b89b728d_o.jpg	499	(15, 20)	f	863	1737	249	248	-95	0	126
114841417@N06	12077923913_56b456c7c1_o.jpg	483	(4, 6)	f	1179	860	242	242	5	0	102
114841417@N06	12077923913_56b456c7c1_o.jpg	506	55	m	1557	592	242	243	-5	0	70
114841417@N06	12076955183_e3d9ae1d59_o.jpg	489	35	f	1563	1031	357	357	-10	0	100
114841417@N06	12076955183_e3d9ae1d59_o.jpg	484	45	f	1953	945	338	337	-5	30	72
114841417@N06	12077596965_96353b480c_o.jpg	485	13	f	1255	634	268	268	15	0	91
114841417@N06	12077596965_96353b480c_o.jpg	490	(8, 12)	m	1439	693	267	268	5	0	21
114841417@N06	12060316354_50c1bc18d8_o.jpg	491	45	m	707	510	765	765	-90	30	59
114841417@N06	12060316354_50c1bc18d8_o.jpg	489	35	f	780	984	708	708	-95	0	125
114841417@N06	12060250356_8ef1cf30b3_o.jpg	485	13	f	510	943	1224	1224	-75	0	15
114841417@N06	12059110615_bb42016455_o.jpg	484	45	f	333	871	490	491	-100	0	120
114841417@N06	12059110615_bb42016455_o.jpg	489	35	f	463	1332	415	414	-100	0	140
114841417@N06	12056801294_833001a8b9_o.jpg	485	13	f	502	1000	1561	1448	-80	0	103
114841417@N06	12056801294_833001a8b9_o.jpg	489	35	f	637	347	1447	1447	-95	45	38
114841417@N06	12101604433_cc883984b9_o.jpg	490	(8, 12)	m	315	0	965	960	-90	0	16
114841417@N06	12077477393_a3dfb4324d_o.jpg	489	35	f	1125	369	510	510	-5	0	109
114841417@N06	12077477393_a3dfb4324d_o.jpg	490	(8, 12)	m	2114	272	485	485	-5	0	79
114841417@N06	12077477393_a3dfb4324d_o.jpg	491	45	m	1370	776	478	478	5	0	155
114841417@N06	12077477393_a3dfb4324d_o.jpg	485	13	f	1756	415	440	440	10	0	130
114841417@N06	12100980963_352276f234_o.jpg	498	(15, 20)	m	809	604	650	650	-10	0	22
114841417@N06	12100980963_352276f234_o.jpg	485	13	f	1386	540	542	542	-20	15	75
114841417@N06	12101106123_07d4e16fe0_o.jpg	498	(15, 20)	m	54	356	651	650	15	0	61
114841417@N06	12101106123_07d4e16fe0_o.jpg	502	(15, 20)	m	1873	283	554	554	-10	30	132
114841417@N06	12101106123_07d4e16fe0_o.jpg	490	(8, 12)	m	1659	831	521	522	0	0	78
114841417@N06	12101106123_07d4e16fe0_o.jpg	486	(15, 20)	f	855	576	483	483	5	0	125
114841417@N06	12101106123_07d4e16fe0_o.jpg	485	13	f	1442	576	431	430	0	0	97
114841417@N06	12101690216_fba6b355b2_o.jpg	502	(15, 20)	m	927	989	618	619	-85	0	159
114841417@N06	12101608644_b63c92f03a_o.jpg	485	13	f	768	1649	854	799	-85	-15	45
114841417@N06	12077120243_89ac46c0f4_o.jpg	503	35	f	809	870	1052	1052	170	30	163
114841417@N06	12077120243_89ac46c0f4_o.jpg	489	35	f	1455	1085	988	988	175	0	151
114841417@N06	12078913334_323bea8936_o.jpg	483	(4, 6)	f	776	841	414	414	-10	-15	57
114841417@N06	12059394934_8b57256c8e_o.jpg	502	(15, 20)	m	1915	259	466	466	-10	0	134
114841417@N06	12059394934_8b57256c8e_o.jpg	498	(15, 20)	m	1196	267	408	408	-10	0	91
114841417@N06	12059394934_8b57256c8e_o.jpg	485	13	f	1600	414	376	376	-15	30	145
114841417@N06	12056255895_6182ba0fd9_o.jpg	485	13	f	162	290	1938	1938	-90	15	66
114841417@N06	12076953323_89c31667bd_o.jpg	484	45	f	1887	835	382	382	0	15	81
114841417@N06	12076953323_89c31667bd_o.jpg	489	35	f	1606	973	319	319	-5	0	91
114841417@N06	12101709864_70d1963035_o.jpg	483	(4, 6)	f	647	714	1287	1287	-90	0	170
114841417@N06	12088937115_fb05c507e5_o.jpg	483	(4, 6)	f	430	812	421	421	-85	30	123
114841417@N06	12076945713_672e9606b9_o.jpg	489	35	f	1960	1048	408	408	-5	15	58
114841417@N06	12076945713_672e9606b9_o.jpg	484	45	f	2424	921	408	408	-10	30	39
114841417@N06	12035723494_98c6a0cece_o.jpg	489	35	f	0	0	1310	1566	-115	30	9
114841417@N06	12059924855_749e07a08a_o.jpg	491	45	m	599	321	765	765	-85	0	77
114841417@N06	12059924855_749e07a08a_o.jpg	485	13	f	836	881	644	644	-85	0	73
114841417@N06	12075380105_0cb4de956c_o.jpg	484	45	f	325	87	1874	1874	5	0	14
114841417@N06	12075380105_0cb4de956c_o.jpg	482	(48, 53)	f	1600	0	1664	1690	0	0	13
114841417@N06	12036052676_a792e8f3f5_o.jpg	502	(15, 20)	m	0	553	1345	1625	-85	0	81
114841417@N06	12101721754_75e35d7eb7_o.jpg	483	(4, 6)	f	1039	0	2225	2177	-95	0	107
114841417@N06	12101361856_eb6f65fdb3_o.jpg	484	45	f	997	427	816	816	15	0	133
114841417@N06	12101361856_eb6f65fdb3_o.jpg	489	35	f	1569	642	663	663	-20	0	164
114841417@N06	12100772555_f33c6424c0_o.jpg	483	(4, 6)	f	1212	933	651	651	-10	30	88
114841417@N06	12060194214_ea61b6916b_o.jpg	485	13	f	90	1029	606	606	-95	0	166
114841417@N06	12060020196_2d6374a75e_o.jpg	490	(8, 12)	m	78	162	700	701	-95	0	33
114841417@N06	12101659684_2d0ba27492_o.jpg	499	(15, 20)	f	913	1861	248	249	-95	0	110
114841417@N06	12019201883_bfa970febb_o.jpg	483	(4, 6)	f	218	223	1275	1275	-115	30	53
114841417@N06	12077202304_0de2831c43_o.jpg	504	(38, 43)	m	1502	443	989	988	-5	0	113
114841417@N06	12077202304_0de2831c43_o.jpg	504	(38, 43)	m	1502	443	989	988	-5	0	113
114841417@N06	12077202304_0de2831c43_o.jpg	491	45	m	678	498	918	918	10	0	75
114841417@N06	12078010034_72dca8b594_o.jpg	483	(4, 6)	f	898	910	249	248	-5	0	95
114841417@N06	12078010034_72dca8b594_o.jpg	506	55	m	1294	664	242	242	0	15	61
114841417@N06	12060105984_4a7b6156dd_o.jpg	485	13	f	575	492	790	790	-100	0	107
114841417@N06	12059810674_3544d013d3_o.jpg	508	(48, 53)	m	23	1934	606	514	-95	0	68
114841417@N06	12059416485_7a1edb49ab_o.jpg	489	35	f	371	935	1033	1033	-110	30	118
114841417@N06	12077085173_faf45b869e_o.jpg	492	(15, 20)	m	212	67	564	565	-100	30	11
114841417@N06	12094862675_90e64bc910_o.jpg	498	(15, 20)	m	779	1759	612	612	-75	0	54
114841417@N06	12094862675_90e64bc910_o.jpg	502	(15, 20)	m	690	19	554	554	-100	30	144
114841417@N06	12094862675_90e64bc910_o.jpg	490	(8, 12)	m	1235	269	522	523	-90	0	93
114841417@N06	12094862675_90e64bc910_o.jpg	486	(15, 20)	f	976	1099	504	504	-85	0	126
114841417@N06	12094862675_90e64bc910_o.jpg	483	(4, 6)	f	196	1938	452	452	-95	30	82
114841417@N06	12094862675_90e64bc910_o.jpg	485	13	f	984	581	434	434	-90	0	127
114841417@N06	12077465774_a126e801b8_o.jpg	491	45	m	1558	425	1129	1128	5	0	81
114841417@N06	12059405965_b84fba3bc4_o.jpg	490	(8, 12)	m	639	478	1236	1236	-100	0	65
114841417@N06	12059945675_dcb2c18074_o.jpg	489	35	f	1282	1078	638	638	-95	0	125
114841417@N06	12060549833_cbe0e08ccd_o.jpg	483	(4, 6)	f	294	1071	389	388	-85	30	15
114841417@N06	12095466706_6c8aa823c3_o.jpg	490	(8, 12)	m	159	0	1121	960	-90	0	108
114841417@N06	12101723816_5593652a98_o.jpg	485	13	f	277	924	1020	1020	-95	30	134
114841417@N06	12059976785_7e8cba04f5_o.jpg	486	(15, 20)	f	494	624	306	306	10	0	33
114841417@N06	12059976785_7e8cba04f5_o.jpg	485	13	f	691	663	300	299	-5	0	147
114841417@N06	12056666484_e20b09f904_o.jpg	485	13	f	106	333	2200	2115	-75	0	17
114841417@N06	12087140355_753285fed9_o.jpg	489	35	f	589	172	564	565	-100	0	121
114841417@N06	12087140355_753285fed9_o.jpg	509	(48, 53)	f	0	398	403	449	-80	0	76
114841417@N06	12087140355_753285fed9_o.jpg	510	(48, 53)	f	245	563	428	397	-70	0	18
114841417@N06	12060239583_7a4c83ded1_o.jpg	491	45	m	1165	605	765	765	-95	30	49
114841417@N06	12060239583_7a4c83ded1_o.jpg	489	35	f	1300	1101	606	605	-95	0	126
114841417@N06	12068698053_2908b57048_o.jpg	498	(15, 20)	m	771	564	370	369	15	-45	40
114841417@N06	12076015896_d70439872a_o.jpg	489	35	f	712	232	2552	2216	-115	30	23
114841417@N06	12101547074_5d0db5b4bf_o.jpg	506	55	m	1027	785	300	300	-90	0	67
114841417@N06	12101547074_5d0db5b4bf_o.jpg	483	(4, 6)	f	1321	1208	293	293	-85	0	123
